Betweenness unDir,Bridging unDir,Centroid unDir,Closeness unDir,Degree unDir,Eccentricity unDir,EigenVector unDir,gene name,node type,Radiality unDir,score,Stress unDir
7255.209771,9.79336013,-1408,1.78E-04,418,0.333333333,0.024276068,GPA33,result,3.132714001,2.91E-04,210640
990.1407125,13.52646292,-1712,1.68E-04,117,0.333333333,0.005971211,ZNF177,result,3.026211015,2.90E-04,22556
414.0920565,7.990121236,-1713,1.67E-04,113,0.333333333,0.006680326,OR5I1,result,3.008958195,2.90E-04,12414
5126.843931,7.891351725,-1407,1.78E-04,426,0.333333333,0.027755329,LUZP2,result,3.133377571,2.90E-04,175168
392.3703252,9.327024893,-1718,1.68E-04,105,0.333333333,0.006836263,HIST1H1T,result,3.030192435,2.90E-04,14108
4681.253623,10.05292708,-1495,1.75E-04,332,0.333333333,0.018872834,SELPLG,result,3.104180491,2.90E-04,132120
1018.399282,8.991744449,-1653,1.70E-04,171,0.333333333,0.009760273,AKR1A1,result,3.051758461,2.90E-04,28712
2322.898454,10.46315753,-1598,1.72E-04,222,0.333333333,0.012058911,REEP2,result,3.068679496,2.90E-04,67578
3692.964209,9.839542806,-1556,1.73E-04,263,0.333333333,0.0168773,GLUL,result,3.083941606,2.90E-04,170248
1387.356811,9.921804121,-1627,1.71E-04,188,0.333333333,0.012166986,PRKAB1,result,3.060384871,2.90E-04,40392
400.4829667,10.2185821,-1736,1.67E-04,98,0.333333333,0.005308911,NAIP,result,3.016921035,2.90E-04,10222
2244.086269,8.873462502,-1563,1.73E-04,259,0.333333333,0.014563898,RTN2,result,3.081287326,2.90E-04,68528
1220.350005,8.379623547,-1625,1.71E-04,202,0.333333333,0.013437295,CALM2,result,3.061048441,2.89E-04,40404
454.9293088,9.094629061,-1710,1.69E-04,113,0.333333333,0.007535192,GNAT2,result,3.032846715,2.89E-04,16082
2077.445935,7.557016121,-1556,1.73E-04,277,0.333333333,0.018178163,SRP54,result,3.083941606,2.89E-04,73778
1155.839976,8.639954112,-1650,1.70E-04,180,0.333333333,0.009697163,PGAM1,result,3.052753816,2.89E-04,35596
842.2731738,9.414641039,-1682,1.69E-04,148,0.333333333,0.008363274,PER2,result,3.042136695,2.89E-04,23108
2710.157361,8.987521718,-1536,1.74E-04,278,0.333333333,0.01641384,SLC7A7,result,3.089913736,2.89E-04,81440
945.5978062,8.234903447,-1655,1.70E-04,174,0.333333333,0.01019354,XK,result,3.04976775,2.89E-04,28956
1153.518501,8.588042052,-1631,1.71E-04,193,0.333333333,0.012397041,SERPINB8,result,3.059057731,2.89E-04,36236
1106.723291,9.267147219,-1648,1.70E-04,171,0.333333333,0.010144629,SPRR1B,result,3.053417386,2.89E-04,32872
1828.109633,8.814218999,-1599,1.72E-04,227,0.333333333,0.013047044,HCN2,result,3.069674851,2.89E-04,54614
2603.122035,9.046802285,-1550,1.73E-04,278,0.333333333,0.017323926,CRYM,result,3.085600531,2.89E-04,84550
3462.898454,7.526285593,-1481,1.75E-04,352,0.333333333,0.0211521,NDUFA9,result,3.108825481,2.89E-04,113506
1801.469122,7.255697129,-1608,1.72E-04,240,0.333333333,0.011493669,PSMB5,result,3.066688786,2.89E-04,50584
675.6168585,8.179068633,-1680,1.69E-04,150,0.333333333,0.009422103,ARHGEF10,result,3.0398142,2.88E-04,21038
5643.937413,7.70747476,-1400,1.78E-04,449,0.5,0.02739219,FBXL2,result,3.135700066,2.88E-04,189044
1664.536746,8.99170606,-1612,1.71E-04,216,0.333333333,0.012267091,RARRES3,result,3.065361646,2.88E-04,46324
1158.263681,12.48766649,-1693,1.69E-04,136,0.333333333,0.006720891,TTLL12,result,3.03848706,2.88E-04,27274
1720.922236,7.889312416,-1600,1.72E-04,240,0.333333333,0.013130785,MINPP1,result,3.069343066,2.88E-04,48232
890.7996575,10.54845745,-1695,1.69E-04,134,0.333333333,0.007331229,ITGA7,result,3.03782349,2.88E-04,31430
13218.48514,7.676764686,-1193,1.85E-04,679,0.333333333,0.041587613,GABRB2,result,3.204379562,2.87E-04,429816
2753.855242,9.325044565,-1561,1.73E-04,265,0.333333333,0.014312494,GABARAP,result,3.082282681,2.87E-04,79414
940.4728133,10.22383914,-1691,1.69E-04,142,0.333333333,0.007197533,ALG3,result,3.03915063,2.87E-04,31662
9164.137995,8.950438853,-1336,1.80E-04,497,0.333333333,0.029265036,HTR1E,result,3.156934307,2.87E-04,301864
1743.39339,8.445495598,-1582,1.72E-04,239,0.333333333,0.01546718,CPD,result,3.075315196,2.87E-04,56600
1349.285274,9.337116568,-1627,1.71E-04,188,0.333333333,0.012422841,KCNV2,result,3.055739881,2.87E-04,48036
479.3637625,9.870354111,-1704,1.69E-04,114,0.333333333,0.006997277,PLCD1,result,3.034837425,2.87E-04,14804
194.6135402,8.952634096,-1808,1.66E-04,72,0.333333333,0.004293636,MECP2,result,3.000331785,2.87E-04,5172
5183.245793,7.767340043,-1397,1.78E-04,434,0.5,0.028783157,SMAD6,result,3.136695421,2.87E-04,172618
886.7838134,8.521990058,-1685,1.69E-04,154,0.333333333,0.007661444,PES1,result,3.04114134,2.87E-04,23620
1193.959266,8.398220415,-1632,1.71E-04,195,0.333333333,0.012537333,TSNAX,result,3.058725946,2.86E-04,38272
2132.95735,8.965072655,-1565,1.73E-04,254,0.333333333,0.016645198,CAMLG,result,3.080955541,2.86E-04,72784
1928.683624,6.401955914,-1567,1.73E-04,282,0.333333333,0.015140994,AIF1,result,3.080291971,2.86E-04,65228
819.1178949,7.499628571,-1653,1.70E-04,166,0.333333333,0.00982457,ALPPL2,result,3.051758461,2.86E-04,27426
11211.963,7.017837789,-1228,1.84E-04,659,0.333333333,0.03891251,B3GNT1,result,3.192767087,2.86E-04,356088
3844.117873,8.553733142,-1483,1.75E-04,343,0.333333333,0.021636524,PNLIP,result,3.107830126,2.86E-04,120962
3354.034877,7.418256974,-1491,1.75E-04,351,0.333333333,0.02197323,SCG2,result,3.105507631,2.86E-04,124176
738.4583642,9.952339167,-1692,1.69E-04,130,0.333333333,0.00732543,NR0B1,result,3.038818845,2.86E-04,20504
702.2940884,7.605502491,-1680,1.70E-04,154,0.333333333,0.008843981,PSME3,result,3.042800265,2.85E-04,21592
4408.351821,7.441174906,-1425,1.77E-04,411,0.333333333,0.026855736,NR3C2,result,3.127405441,2.85E-04,160110
6230.190409,8.347184669,-1364,1.79E-04,461,0.5,0.030964407,RET,result,3.147644326,2.85E-04,214010
5460.386479,7.435634131,-1372,1.79E-04,464,0.333333333,0.031126064,GABRB3,result,3.144990046,2.85E-04,188968
922.1975211,8.858625376,-1681,1.69E-04,156,0.333333333,0.007775067,CCL4,result,3.03450564,2.85E-04,37784
2037.2099,10.11043075,-1597,1.72E-04,216,0.333333333,0.013010826,MTA1,result,3.070338421,2.85E-04,70804
1668.328413,8.532232974,-1583,1.72E-04,233,0.333333333,0.015776616,BCAM,result,3.074983411,2.85E-04,58708
1485.05939,8.419631861,-1594,1.72E-04,221,0.333333333,0.014859345,HDAC4,result,3.070670206,2.85E-04,47832
1839.333681,9.204920102,-1595,1.72E-04,228,0.333333333,0.013571965,VASP,result,3.071001991,2.85E-04,51804
2735.022225,9.757561597,-1555,1.73E-04,261,0.333333333,0.015267582,MLN,result,3.082614466,2.84E-04,77534
978.7958051,8.284062062,-1658,1.70E-04,172,0.333333333,0.009648826,FGL2,result,3.043463835,2.84E-04,29946
1871.772467,8.937367291,-1602,1.72E-04,224,0.333333333,0.012012014,PSMB8,result,3.068679496,2.84E-04,49236
4333.091498,8.979444333,-1473,1.76E-04,356,0.333333333,0.021300018,SLC31A2,result,3.111147976,2.83E-04,122802
478.0991017,10.24308549,-1724,1.68E-04,108,0.333333333,0.006193576,WT1,result,3.020902455,2.83E-04,12416
3361.048169,10.01758675,-1571,1.73E-04,263,0.333333333,0.012664673,RAC2,result,3.078964831,2.83E-04,112308
4493.015891,8.639845209,-1466,1.76E-04,372,0.333333333,0.022800297,MAP3K5,result,3.113802256,2.83E-04,157766
3293.783824,7.957107803,-1498,1.75E-04,338,0.333333333,0.021407482,PDPK1,result,3.103185136,2.83E-04,103918
1059.343073,9.682949129,-1652,1.70E-04,167,0.333333333,0.010002279,ADA,result,3.052090246,2.83E-04,29820
645.825182,7.503719877,-1667,1.70E-04,157,0.333333333,0.010121982,ABCB11,result,3.04711347,2.83E-04,24082
2253.572482,7.78426237,-1564,1.73E-04,274,0.333333333,0.015771673,SERPINA6,result,3.078964831,2.83E-04,85430
1370.467846,9.037820665,-1615,1.71E-04,204,0.333333333,0.012684523,AP1S1,result,3.064366291,2.82E-04,42564
2277.324826,8.091013967,-1547,1.73E-04,280,0.333333333,0.016572673,FOLR3,result,3.083941606,2.82E-04,70766
1626.644947,8.133138774,-1598,1.72E-04,230,0.333333333,0.014113478,NR4A2,result,3.070006636,2.82E-04,48818
581.1638908,8.61855852,-1714,1.69E-04,128,0.333333333,0.007737789,POLA2,result,3.031519575,2.82E-04,16870
1600.289122,8.823438092,-1615,1.71E-04,211,0.333333333,0.013122776,NR2E1,result,3.060716656,2.81E-04,52760
784.7391503,9.216966401,-1674,1.70E-04,149,0.333333333,0.009079373,CRY2,result,3.044790975,2.81E-04,23300
5658.035382,7.877163157,-1380,1.79E-04,452,0.333333333,0.030230866,KIF1B,result,3.142335766,2.81E-04,193462
385.2024166,9.895974984,-1744,1.68E-04,96,0.333333333,0.005396062,MINK1,result,3.021566025,2.81E-04,10650
941.8911526,10.4062188,-1673,1.70E-04,149,0.333333333,0.008533396,RPL3L,result,3.04512276,2.81E-04,25878
1549.682635,8.771088652,-1603,1.72E-04,218,0.333333333,0.013874156,FGFR3,result,3.066688786,2.81E-04,48760
1772.490866,8.291904784,-1602,1.72E-04,231,0.333333333,0.013118681,VCL,result,3.068679496,2.81E-04,53580
5336.527331,10.16651408,-1465,1.76E-04,351,0.333333333,0.019248131,GPR35,result,3.113470471,2.81E-04,134440
1951.863725,8.477661523,-1578,1.73E-04,247,0.333333333,0.015859053,ERP44,result,3.076642336,2.81E-04,69084
1136.70453,11.18625015,-1675,1.69E-04,149,0.333333333,0.007347038,IDUA,result,3.037491705,2.81E-04,37022
3003.881998,7.742723147,-1505,1.75E-04,334,0.333333333,0.020504313,HAL,result,3.100862641,2.81E-04,96960
11122.15568,7.980512686,-1215,1.84E-04,628,0.5,0.039805673,PDHA2,result,3.197080292,2.81E-04,370878
6468.836087,7.935097128,-1368,1.79E-04,466,0.333333333,0.028048516,CNTN2,result,3.146317186,2.80E-04,202546
1818.382669,8.906458377,-1592,1.72E-04,232,0.333333333,0.014610187,CELSR2,result,3.071997346,2.80E-04,56554
1496.50018,8.403736106,-1598,1.72E-04,222,0.333333333,0.014056422,SLC14A1,result,3.068679496,2.80E-04,47298
3382.012574,8.287795536,-1491,1.75E-04,331,0.333333333,0.02164544,RPH3A,result,3.104180491,2.80E-04,107420
4085.216472,8.606787753,-1469,1.76E-04,357,0.333333333,0.022004085,ITGA10,result,3.112143331,2.80E-04,125366
2625.468536,8.641348391,-1535,1.74E-04,285,0.333333333,0.018924604,DLK1,result,3.090909091,2.80E-04,91794
2368.708301,10.94990854,-1611,1.72E-04,214,0.333333333,0.011330464,SART1,result,3.065693431,2.80E-04,65678
4462.074821,8.647283572,-1468,1.76E-04,364,0.333333333,0.022042998,CASP8,result,3.113138686,2.79E-04,128164
396.8246836,8.721869538,-1723,1.67E-04,108,0.333333333,0.006906384,SPON1,result,3.01791639,2.79E-04,12570
1273.310487,10.03507493,-1670,1.70E-04,165,0.333333333,0.0084708,TMED1,result,3.046118115,2.79E-04,37116
199.8875838,9.973901761,-1763,1.66E-04,71,0.333333333,0.00425967,ITFG2,result,3.004976775,2.79E-04,5916
4210.183474,10.78327503,-1519,1.74E-04,298,0.333333333,0.016443654,GZMM,result,3.095554081,2.79E-04,108966
544.9914037,8.606711871,-1731,1.68E-04,123,0.333333333,0.006666944,M6PR,result,3.02587923,2.78E-04,16676
3541.375108,7.059654125,-1495,1.75E-04,359,0.333333333,0.020825027,PSMD14,result,3.104180491,2.78E-04,113954
800.6976936,8.46395091,-1651,1.70E-04,167,0.333333333,0.012163076,GTF2H2,result,3.052422031,2.78E-04,28478
1515.101216,7.79228662,-1587,1.72E-04,234,0.333333333,0.015876933,FZD7,result,3.073656271,2.78E-04,52726
5777.558183,7.993687536,-1380,1.79E-04,453,0.333333333,0.02968598,ADD1,result,3.142335766,2.78E-04,197326
4138.860603,8.085187896,-1444,1.77E-04,379,0.333333333,0.025604115,TSC22D2,result,3.121101526,2.78E-04,140416
4324.367387,7.981567779,-1430,1.77E-04,391,0.333333333,0.026968939,TRIM32,result,3.125746516,2.78E-04,144740
3233.875909,8.531075177,-1500,1.75E-04,321,0.333333333,0.021013111,KDSR,result,3.102521566,2.78E-04,106120
419.9681161,8.514640782,-1712,1.68E-04,111,0.333333333,0.006631558,CDKL2,result,3.020902455,2.78E-04,12750
229.6353708,7.79410511,-1771,1.67E-04,92,0.333333333,0.006090633,SNRPD1,result,3.01260783,2.77E-04,7820
1686.428652,9.171537712,-1618,1.71E-04,210,0.333333333,0.012107821,RTCB,result,3.063370936,2.77E-04,47500
2486.121059,7.818224242,-1516,1.74E-04,305,0.333333333,0.02076238,CPNE3,result,3.097213006,2.77E-04,84746
4610.059468,7.228167375,-1395,1.78E-04,436,0.333333333,0.029640839,ADAM23,result,3.136695421,2.77E-04,168100
2827.122716,9.242394709,-1550,1.73E-04,276,0.333333333,0.016308412,TFEC,result,3.084273391,2.77E-04,85140
3108.576489,7.952755803,-1493,1.75E-04,336,0.333333333,0.022119317,DBT,result,3.104844061,2.77E-04,108276
1674.685119,8.114311389,-1574,1.73E-04,244,0.333333333,0.015645546,LAD1,result,3.077637691,2.77E-04,56896
2208.663102,8.876315389,-1606,1.72E-04,232,0.333333333,0.011569344,TNNI2,result,3.067352356,2.76E-04,68254
1116.232848,10.4328423,-1691,1.69E-04,145,0.333333333,0.007634286,NISCH,result,3.03915063,2.76E-04,53984
187.4302601,7.713019665,-1754,1.67E-04,85,0.333333333,0.006216954,ARHGAP5,result,3.018248175,2.75E-04,6924
7307.118241,8.200614441,-1345,1.80E-04,494,0.5,0.031846614,AP2B1,result,3.153948242,2.75E-04,261374
2846.066578,9.835984389,-1559,1.73E-04,262,0.333333333,0.014024983,AVP,result,3.082614466,2.75E-04,79752
3071.922576,9.492317859,-1532,1.74E-04,286,0.333333333,0.016439848,SNTA1,result,3.090909091,2.75E-04,90060
2169.707589,7.636429013,-1530,1.74E-04,289,0.333333333,0.020273114,HMGA2,result,3.092568016,2.75E-04,78916
3928.938453,12.65366323,-1556,1.73E-04,262,0.333333333,0.014472183,NUP214,result,3.083941606,2.74E-04,140438
983.8438585,9.05801976,-1680,1.70E-04,160,0.333333333,0.008537075,PER1,result,3.042800265,2.74E-04,26700
681.6083516,9.017015945,-1677,1.70E-04,143,0.333333333,0.009616136,THRA,result,3.04379562,2.74E-04,22922
3679.246443,9.270398854,-1510,1.75E-04,319,0.333333333,0.019050586,EPHB6,result,3.098871931,2.74E-04,117952
2426.6786,8.731099147,-1585,1.72E-04,252,0.333333333,0.012256987,EEF2,result,3.074319841,2.74E-04,61358
1136.150525,8.40104005,-1621,1.71E-04,194,0.333333333,0.013042073,BRINP2,result,3.062375581,2.74E-04,37590
1505.903636,8.912322555,-1617,1.71E-04,206,0.333333333,0.011721199,CD99,result,3.063702721,2.74E-04,43628
1748.487281,8.568255596,-1583,1.72E-04,233,0.333333333,0.014822337,ZP2,result,3.074319841,2.74E-04,57426
1261.724402,10.12025491,-1651,1.70E-04,171,0.333333333,0.008998962,DAPK3,result,3.052422031,2.74E-04,33824
1155.599467,8.324633934,-1631,1.71E-04,196,0.333333333,0.013315498,PPP3R1,result,3.059057731,2.74E-04,37586
2606.161229,8.383821827,-1517,1.74E-04,300,0.333333333,0.020192372,MLX,result,3.096881221,2.74E-04,88308
1840.785528,9.062860301,-1604,1.72E-04,224,0.333333333,0.012679688,EWSR1,result,3.068015926,2.74E-04,51172
2229.168669,9.761637281,-1578,1.72E-04,239,0.333333333,0.014704408,SFSWAP,result,3.075978766,2.73E-04,68076
4758.601649,8.762448613,-1438,1.77E-04,388,0.333333333,0.024379972,ATP1A1,result,3.123092236,2.73E-04,145266
1387.344777,9.625589922,-1623,1.71E-04,192,0.333333333,0.012115582,PON3,result,3.058725946,2.73E-04,43264
1755.877716,9.250859581,-1609,1.71E-04,218,0.333333333,0.012445757,CEACAM6,result,3.064366291,2.73E-04,52218
3762.55303,7.269423595,-1433,1.77E-04,391,0.333333333,0.026913687,GRSF1,result,3.124751161,2.73E-04,139722
4128.669451,9.343004799,-1487,1.75E-04,335,0.333333333,0.020149666,VPS72,result,3.106171201,2.73E-04,119008
595.5088985,8.905855077,-1717,1.68E-04,128,0.333333333,0.007102931,NR4A1,result,3.03052422,2.72E-04,15488
3829.989515,7.729298849,-1473,1.76E-04,367,0.333333333,0.022785729,PAK1,result,3.111479761,2.72E-04,125772
2146.666167,7.777624237,-1563,1.73E-04,275,0.333333333,0.016798463,ATP6V1A,result,3.081619111,2.72E-04,68096
349.3238192,9.656280529,-1738,1.67E-04,94,0.333333333,0.005481711,ENDOU,result,3.009621765,2.72E-04,9894
229.6652518,6.402841519,-1729,1.68E-04,104,0.333333333,0.007342558,GABRA5,result,3.0265428,2.72E-04,8944
5507.256955,7.999556774,-1412,1.78E-04,431,0.333333333,0.025788638,GYG1,result,3.131718646,2.71E-04,163956
1705.023769,8.632882856,-1591,1.72E-04,230,0.333333333,0.015427003,FAM115A,result,3.072329131,2.71E-04,55460
1122.043221,8.991774858,-1652,1.70E-04,175,0.333333333,0.009823909,SLC25A6,result,3.052090246,2.71E-04,32246
1269.845952,8.069373258,-1614,1.71E-04,209,0.333333333,0.013876583,BAMBI,result,3.064698076,2.71E-04,40834
2782.607936,9.08792976,-1543,1.74E-04,280,0.333333333,0.016440741,KDELR1,result,3.088254811,2.70E-04,80050
3020.375909,8.632605211,-1529,1.74E-04,302,0.333333333,0.018190622,MAP3K8,result,3.092236231,2.70E-04,90700
6179.870979,7.927653277,-1401,1.78E-04,457,0.333333333,0.026793571,F11,result,3.134704711,2.70E-04,216014
1453.07721,8.657763737,-1617,1.71E-04,211,0.333333333,0.013385369,PTPN22,result,3.063702721,2.70E-04,44754
2980.016015,11.58790353,-1578,1.72E-04,239,0.333333333,0.011845413,PEMT,result,3.075978766,2.70E-04,77336
1755.407822,10.78594541,-1635,1.71E-04,191,0.333333333,0.010053509,AGER,result,3.054744526,2.70E-04,46398
1810.667075,9.321683784,-1594,1.72E-04,226,0.333333333,0.014239863,ELF3,result,3.071333776,2.70E-04,55336
1941.258033,8.055666005,-1570,1.73E-04,257,0.333333333,0.016608295,CDC27,result,3.079296616,2.70E-04,62808
1653.168093,8.305934141,-1598,1.72E-04,228,0.333333333,0.014435782,CHM,result,3.068015926,2.69E-04,49348
2222.812843,8.002202723,-1539,1.74E-04,284,0.333333333,0.018517148,TRIM3,result,3.089581951,2.69E-04,75544
10731.55942,9.5919417,-1299,1.81E-04,538,0.5,0.032114552,ESR1,result,3.169210352,2.69E-04,323558
1799.354413,9.477288215,-1600,1.72E-04,221,0.333333333,0.014115868,CBFA2T3,result,3.069343066,2.69E-04,58152
419.6365382,9.692985126,-1730,1.68E-04,105,0.333333333,0.006809884,CCNE1,result,3.026211015,2.68E-04,11830
3864.533605,8.642291487,-1479,1.76E-04,345,0.333333333,0.022203533,MEF2D,result,3.109489051,2.68E-04,126924
893.2325834,9.549251204,-1686,1.69E-04,149,0.333333333,0.008520802,TUBB3,result,3.040809555,2.68E-04,27788
720.2822097,8.312959147,-1709,1.69E-04,143,0.333333333,0.007586021,DCTN3,result,3.0331785,2.67E-04,20750
1989.144027,8.403520611,-1575,1.73E-04,252,0.333333333,0.016008642,KCNA4,result,3.076974121,2.67E-04,64662
3688.655919,9.668515482,-1519,1.74E-04,299,0.333333333,0.017220566,RALY,result,3.096217651,2.67E-04,117176
1411.623829,8.396229002,-1609,1.72E-04,213,0.333333333,0.013851858,ZC3HAV1,result,3.066357001,2.67E-04,46644
2695.121726,8.733829182,-1559,1.73E-04,275,0.333333333,0.015859172,RNF13,result,3.082946251,2.67E-04,79224
4972.282217,11.40202753,-1518,1.74E-04,302,0.333333333,0.014750784,DNM2,result,3.096549436,2.67E-04,136100
7592.086262,8.963667466,-1356,1.79E-04,471,0.333333333,0.030439732,FARP2,result,3.150298607,2.67E-04,239490
2470.430971,8.580135936,-1560,1.73E-04,272,0.333333333,0.016109766,TTC1,result,3.082614466,2.67E-04,72330
6964.757407,8.072794183,-1333,1.80E-04,493,0.5,0.033899678,DCT,result,3.157929662,2.66E-04,249370
1568.097768,8.53792357,-1598,1.72E-04,225,0.333333333,0.013716142,EGR4,result,3.067352356,2.66E-04,50114
141.7704816,13.31373729,-1846,1.62E-04,45,0.333333333,0.002372927,SUPT7L,result,2.957863305,2.66E-04,5042
3950.699402,8.492237405,-1501,1.75E-04,339,0.333333333,0.018331019,HLA-DMB,result,3.100862641,2.65E-04,116358
955.0584544,8.983539045,-1651,1.70E-04,170,0.333333333,0.010556563,ERBB3,result,3.052422031,2.65E-04,29566
457.2447544,8.949217276,-1728,1.68E-04,114,0.333333333,0.007036329,PITPNA,result,3.026874585,2.65E-04,12986
804.0631447,11.13682665,-1718,1.68E-04,121,0.333333333,0.006732091,LDB1,result,3.030192435,2.65E-04,24264
1216.458735,6.815821904,-1605,1.72E-04,227,0.333333333,0.014140659,COL3A1,result,3.066025216,2.65E-04,41546
2098.989548,8.152164635,-1547,1.73E-04,271,0.333333333,0.01854571,DIAPH2,result,3.086927671,2.65E-04,72070
6815.611525,8.042698745,-1348,1.80E-04,488,0.333333333,0.031401862,MAPK14,result,3.152952887,2.65E-04,236258
3529.581582,8.8956014,-1521,1.74E-04,307,0.333333333,0.017608072,RAD23A,result,3.095554081,2.65E-04,104452
5674.816656,7.977058436,-1374,1.79E-04,450,0.333333333,0.03056062,LMO7,result,3.144326476,2.65E-04,194580
1332.359787,7.573280257,-1607,1.72E-04,220,0.333333333,0.014609962,PPP1R8,result,3.067020571,2.65E-04,44766
1352.090192,10.36812176,-1649,1.70E-04,176,0.333333333,0.009714141,PNP,result,3.053085601,2.64E-04,34060
1409.654713,9.262293545,-1627,1.71E-04,198,0.333333333,0.012122495,LSR,result,3.060384871,2.64E-04,40922
2809.390623,9.087892036,-1528,1.74E-04,291,0.333333333,0.018157205,GUK1,result,3.093231586,2.64E-04,83180
1026.328543,8.753782485,-1653,1.70E-04,169,0.333333333,0.010168749,IL9,result,3.04976775,2.64E-04,33932
544.2854566,11.37521092,-1728,1.68E-04,104,0.333333333,0.005539847,DTX4,result,3.02189781,2.64E-04,13616
1654.086026,8.09796479,-1584,1.72E-04,238,0.333333333,0.015788734,AP3S1,result,3.074651626,2.64E-04,53034
643.6742933,11.05480321,-1709,1.68E-04,116,0.333333333,0.007502793,GNG4,result,3.02521566,2.63E-04,24634
5259.981175,8.593982599,-1419,1.77E-04,408,0.5,0.026450104,MDM2,result,3.129396151,2.63E-04,186376
